Time,hhmm,VOLUME
2022-02-03 11:30:00,11:30,9980
2022-02-03 11:40:00,11:40,11290
2022-02-03 11:50:00,11:50,8196
2022-02-03 12:00:00,12:00,10001
2022-02-03 12:10:00,12:10,26349
2022-02-03 12:20:00,12:20,12622
2022-02-03 12:30:00,12:30,11140
2022-02-03 12:40:00,12:40,14085
2022-02-03 12:50:00,12:50,14976
2022-02-03 13:00:00,13:00,32007
2022-02-03 13:10:00,13:10,10984
2022-02-03 13:20:00,13:20,7274
2022-02-03 13:30:00,13:30,12962
2022-02-03 13:40:00,13:40,10861
2022-02-03 13:50:00,13:50,6475
2022-02-03 14:00:00,14:00,6480
2022-02-03 14:10:00,14:10,8865
2022-02-03 14:20:00,14:20,9946
2022-02-03 14:30:00,14:30,15009
2022-02-03 14:40:00,14:40,22794
2022-02-03 14:50:00,14:50,34015
2022-02-03 15:00:00,15:00,20264
2022-02-03 15:10:00,15:10,15803
2022-02-03 15:20:00,15:20,28100
2022-02-03 15:30:00,15:30,18071
2022-02-03 15:40:00,15:40,29098
2022-02-03 15:50:00,15:50,30927
2022-02-03 16:00:00,16:00,49842
2022-02-04 09:40:00,09:40,51630
2022-02-04 09:50:00,09:50,50239
2022-02-04 10:00:00,10:00,30652
2022-02-04 10:10:00,10:10,35619
2022-02-04 10:20:00,10:20,30168
2022-02-04 10:30:00,10:30,22097
2022-02-04 10:40:00,10:40,23826
2022-02-04 10:50:00,10:50,36893
2022-02-04 11:00:00,11:00,19503
2022-02-04 11:10:00,11:10,22218
2022-02-04 11:20:00,11:20,24000
2022-02-04 11:30:00,11:30,19188
2022-02-04 11:40:00,11:40,26821
2022-02-04 11:50:00,11:50,15019
2022-02-04 12:00:00,12:00,14578
2022-02-04 12:10:00,12:10,11184
2022-02-04 12:20:00,12:20,9904
2022-02-04 12:30:00,12:30,7940
2022-02-04 12:40:00,12:40,11226
2022-02-04 12:50:00,12:50,15442
2022-02-04 13:00:00,13:00,16440
2022-02-04 13:10:00,13:10,19557
2022-02-04 13:20:00,13:20,12232
2022-02-04 13:30:00,13:30,15637
2022-02-04 13:40:00,13:40,9153
2022-02-04 13:50:00,13:50,13692
2022-02-04 14:00:00,14:00,16234
2022-02-04 14:10:00,14:10,9219
2022-02-04 14:20:00,14:20,9908
2022-02-04 14:30:00,14:30,14152
2022-02-04 14:40:00,14:40,14217
2022-02-04 14:50:00,14:50,10637
2022-02-04 15:00:00,15:00,14855
2022-02-04 15:10:00,15:10,18119
2022-02-04 15:20:00,15:20,14687
2022-02-04 15:30:00,15:30,9959
2022-02-04 15:40:00,15:40,9943
2022-02-04 15:50:00,15:50,21896
2022-02-04 16:00:00,16:00,19596
2022-02-07 09:40:00,09:40,27471
2022-02-07 09:50:00,09:50,24851
2022-02-07 10:00:00,10:00,16029
2022-02-07 10:10:00,10:10,20550
2022-02-07 10:20:00,10:20,15181
2022-02-07 10:30:00,10:30,16003
2022-02-07 10:40:00,10:40,10803
2022-02-07 10:50:00,10:50,11555
2022-02-07 11:00:00,11:00,6880
2022-02-07 11:10:00,11:10,17206
2022-02-07 11:20:00,11:20,19725
2022-02-07 11:30:00,11:30,22483
2022-02-07 11:40:00,11:40,27396
2022-02-07 11:50:00,11:50,25474
2022-02-07 12:00:00,12:00,19656
2022-02-07 12:10:00,12:10,12028
2022-02-07 12:20:00,12:20,8156
2022-02-07 12:30:00,12:30,11121
2022-02-07 12:40:00,12:40,12314
2022-02-07 12:50:00,12:50,9878
2022-02-07 13:00:00,13:00,5667
2022-02-07 13:10:00,13:10,11548
2022-02-07 13:20:00,13:20,14527
2022-02-07 13:30:00,13:30,9032
2022-02-07 13:40:00,13:40,16216
2022-02-07 13:50:00,13:50,6377
2022-02-07 14:00:00,14:00,8835
2022-02-07 14:10:00,14:10,9604
2022-02-07 14:20:00,14:20,33240
2022-02-07 14:30:00,14:30,8260
2022-02-07 14:40:00,14:40,17337
2022-02-07 14:50:00,14:50,8601
2022-02-07 15:00:00,15:00,22043
2022-02-07 15:10:00,15:10,12685
2022-02-07 15:20:00,15:20,11209
2022-02-07 15:30:00,15:30,20378
2022-02-07 15:40:00,15:40,24232
2022-02-07 15:50:00,15:50,24736
2022-02-07 16:00:00,16:00,32810
2022-02-08 09:40:00,09:40,20037
2022-02-08 09:50:00,09:50,60630
2022-02-08 10:00:00,10:00,13164
2022-02-08 10:10:00,10:10,18330
2022-02-08 10:20:00,10:20,13759
2022-02-08 10:30:00,10:30,10646
2022-02-08 10:40:00,10:40,9654
2022-02-08 10:50:00,10:50,16024
2022-02-08 11:00:00,11:00,15655
2022-02-08 11:10:00,11:10,12184
2022-02-08 11:20:00,11:20,9955
2022-02-08 11:30:00,11:30,8877
2022-02-08 11:40:00,11:40,11619
2022-02-08 11:50:00,11:50,8309
2022-02-08 12:00:00,12:00,6981
2022-02-08 12:10:00,12:10,14284
2022-02-08 12:20:00,12:20,7388
2022-02-08 12:30:00,12:30,4044
2022-02-08 12:40:00,12:40,17456
2022-02-08 12:50:00,12:50,8401
2022-02-08 13:00:00,13:00,6368
2022-02-08 13:10:00,13:10,6812
2022-02-08 13:20:00,13:20,9352
2022-02-08 13:30:00,13:30,6895
2022-02-08 13:40:00,13:40,7333
2022-02-08 13:50:00,13:50,6988
2022-02-08 14:00:00,14:00,7404
2022-02-08 14:10:00,14:10,7039
2022-02-08 14:20:00,14:20,5964
2022-02-08 14:30:00,14:30,17836
2022-02-08 14:40:00,14:40,13751
2022-02-08 14:50:00,14:50,10178
2022-02-08 15:00:00,15:00,9548
2022-02-08 15:10:00,15:10,11909
2022-02-08 15:20:00,15:20,19384
2022-02-08 15:30:00,15:30,12534
2022-02-08 15:40:00,15:40,13407
2022-02-08 15:50:00,15:50,12446
2022-02-08 16:00:00,16:00,19343
2022-02-09 09:40:00,09:40,48631
2022-02-09 09:50:00,09:50,27242
2022-02-09 10:00:00,10:00,32345
2022-02-09 10:10:00,10:10,18262
2022-02-09 10:20:00,10:20,28814
2022-02-09 10:30:00,10:30,43106
2022-02-09 10:40:00,10:40,16475
2022-02-09 10:50:00,10:50,17234
2022-02-09 11:00:00,11:00,14437
2022-02-09 11:10:00,11:10,26555
2022-02-09 11:20:00,11:20,15998
2022-02-09 11:30:00,11:30,17305
2022-02-09 11:40:00,11:40,12042
2022-02-09 11:50:00,11:50,13013
2022-02-09 12:00:00,12:00,13470
2022-02-09 12:10:00,12:10,18266
2022-02-09 12:20:00,12:20,25339
2022-02-09 12:30:00,12:30,6899
2022-02-09 12:40:00,12:40,21214
2022-02-09 12:50:00,12:50,25073
2022-02-09 13:00:00,13:00,8885
2022-02-09 13:10:00,13:10,9913
2022-02-09 13:20:00,13:20,22203
2022-02-09 13:30:00,13:30,10822
2022-02-09 13:40:00,13:40,17840
2022-02-09 13:50:00,13:50,11615
2022-02-09 14:00:00,14:00,6012
2022-02-09 14:10:00,14:10,18594
2022-02-09 14:20:00,14:20,10178
2022-02-09 14:30:00,14:30,11996
2022-02-09 14:40:00,14:40,19213
2022-02-09 14:50:00,14:50,16451
2022-02-09 15:00:00,15:00,15259
2022-02-09 15:10:00,15:10,24648
2022-02-09 15:20:00,15:20,20409
2022-02-09 15:30:00,15:30,18912
2022-02-09 15:40:00,15:40,19478
2022-02-09 15:50:00,15:50,36543
2022-02-09 16:00:00,16:00,20880
2022-02-10 09:40:00,09:40,53341
2022-02-10 09:50:00,09:50,26082
2022-02-10 10:00:00,10:00,22593
2022-02-10 10:10:00,10:10,24668
2022-02-10 10:20:00,10:20,17561
2022-02-10 10:30:00,10:30,17816
2022-02-10 10:40:00,10:40,32945
2022-02-10 10:50:00,10:50,13045
2022-02-10 11:00:00,11:00,17754
2022-02-10 11:10:00,11:10,12261
2022-02-10 11:20:00,11:20,11283
2022-02-10 11:30:00,11:30,6964
2022-02-10 11:40:00,11:40,10354
2022-02-10 11:50:00,11:50,9392
2022-02-10 12:00:00,12:00,9761
2022-02-10 12:10:00,12:10,4204
2022-02-10 12:20:00,12:20,5939
2022-02-10 12:30:00,12:30,7640
2022-02-10 12:40:00,12:40,4979
2022-02-10 12:50:00,12:50,28373
2022-02-10 13:00:00,13:00,20031
2022-02-10 13:10:00,13:10,7184
2022-02-10 13:20:00,13:20,34185
2022-02-10 13:30:00,13:30,27737
2022-02-10 13:40:00,13:40,32990
2022-02-10 13:50:00,13:50,17307
2022-02-10 14:00:00,14:00,12884
2022-02-10 14:10:00,14:10,25143
2022-02-10 14:20:00,14:20,15289
2022-02-10 14:30:00,14:30,18589
2022-02-10 14:40:00,14:40,12579
2022-02-10 14:50:00,14:50,12749
2022-02-10 15:00:00,15:00,14843
2022-02-10 15:10:00,15:10,30316
2022-02-10 15:20:00,15:20,12669
2022-02-10 15:30:00,15:30,37098
2022-02-10 15:40:00,15:40,22775
2022-02-10 15:50:00,15:50,32392
2022-02-10 16:00:00,16:00,24126
2022-02-11 09:40:00,09:40,42647
2022-02-11 09:50:00,09:50,26805
2022-02-11 10:00:00,10:00,27692
2022-02-11 10:10:00,10:10,22165
2022-02-11 10:20:00,10:20,42045
2022-02-11 10:30:00,10:30,12985
2022-02-11 10:40:00,10:40,20235
2022-02-11 10:50:00,10:50,11410
2022-02-11 11:00:00,11:00,10514
2022-02-11 11:10:00,11:10,11065
2022-02-11 11:20:00,11:20,20419
2022-02-11 11:30:00,11:30,12362
2022-02-11 11:40:00,11:40,19829
2022-02-11 11:50:00,11:50,15450
2022-02-11 12:00:00,12:00,12717
2022-02-11 12:10:00,12:10,35546
2022-02-11 12:20:00,12:20,10240
2022-02-11 12:30:00,12:30,14137
2022-02-11 12:40:00,12:40,7753
2022-02-11 12:50:00,12:50,5248
2022-02-11 13:00:00,13:00,14543
2022-02-11 13:10:00,13:10,21257
2022-02-11 13:20:00,13:20,10457
2022-02-11 13:30:00,13:30,10938
2022-02-11 13:40:00,13:40,46393
2022-02-11 13:50:00,13:50,46614
2022-02-11 14:00:00,14:00,26394
2022-02-11 14:10:00,14:10,27414
2022-02-11 14:20:00,14:20,28531
2022-02-11 14:30:00,14:30,17398
2022-02-11 14:40:00,14:40,18018
2022-02-11 14:50:00,14:50,21018
2022-02-11 15:00:00,15:00,16259
2022-02-11 15:10:00,15:10,37352
2022-02-11 15:20:00,15:20,21370
2022-02-11 15:30:00,15:30,16941
2022-02-11 15:40:00,15:40,20057
2022-02-11 15:50:00,15:50,26359
2022-02-11 16:00:00,16:00,29159
2022-02-14 09:40:00,09:40,35578
2022-02-14 09:50:00,09:50,34636
2022-02-14 10:00:00,10:00,31328
2022-02-14 10:10:00,10:10,24231
2022-02-14 10:20:00,10:20,23747
2022-02-14 10:30:00,10:30,13226
2022-02-14 10:40:00,10:40,14695
2022-02-14 10:50:00,10:50,13821
2022-02-14 11:00:00,11:00,11593
2022-02-14 11:10:00,11:10,12207
2022-02-14 11:20:00,11:20,12944
2022-02-14 11:30:00,11:30,31198
2022-02-14 11:40:00,11:40,18171
2022-02-14 11:50:00,11:50,19107
2022-02-14 12:00:00,12:00,9007
2022-02-14 12:10:00,12:10,6536
2022-02-14 12:20:00,12:20,6401
2022-02-14 12:30:00,12:30,6760
2022-02-14 12:40:00,12:40,15198
2022-02-14 12:50:00,12:50,11750
2022-02-14 13:00:00,13:00,8887
2022-02-14 13:10:00,13:10,7797
2022-02-14 13:20:00,13:20,8498
2022-02-14 13:30:00,13:30,15757
2022-02-14 13:40:00,13:40,20121
2022-02-14 13:50:00,13:50,11781
2022-02-14 14:00:00,14:00,43755
2022-02-14 14:10:00,14:10,23727
2022-02-14 14:20:00,14:20,17395
2022-02-14 14:30:00,14:30,23050
2022-02-14 14:40:00,14:40,38450
2022-02-14 14:50:00,14:50,16450
2022-02-14 15:00:00,15:00,11490
2022-02-14 15:10:00,15:10,11599
2022-02-14 15:20:00,15:20,12480
2022-02-14 15:30:00,15:30,10923
2022-02-14 15:40:00,15:40,19148
2022-02-14 15:50:00,15:50,16014
2022-02-14 16:00:00,16:00,20369
2022-02-15 09:40:00,09:40,33694
2022-02-15 09:50:00,09:50,25926
2022-02-15 10:00:00,10:00,21608
2022-02-15 10:10:00,10:10,12340
2022-02-15 10:20:00,10:20,10653
2022-02-15 10:30:00,10:30,11242
2022-02-15 10:40:00,10:40,10852
2022-02-15 10:50:00,10:50,23756
2022-02-15 11:00:00,11:00,13003
2022-02-15 11:10:00,11:10,12310
2022-02-15 11:20:00,11:20,7121
2022-02-15 11:30:00,11:30,10629
2022-02-15 11:40:00,11:40,8220
2022-02-15 11:50:00,11:50,4400
2022-02-15 12:00:00,12:00,7151
2022-02-15 12:10:00,12:10,10421
2022-02-15 12:20:00,12:20,11664
2022-02-15 12:30:00,12:30,12064
2022-02-15 12:40:00,12:40,10854
2022-02-15 12:50:00,12:50,10096
2022-02-15 13:00:00,13:00,11202
2022-02-15 13:10:00,13:10,8329
2022-02-15 13:20:00,13:20,5235
2022-02-15 13:30:00,13:30,11065
2022-02-15 13:40:00,13:40,7309
2022-02-15 13:50:00,13:50,6908
2022-02-15 14:00:00,14:00,5603
2022-02-15 14:10:00,14:10,13123
2022-02-15 14:20:00,14:20,8359
2022-02-15 14:30:00,14:30,4607
2022-02-15 14:40:00,14:40,6365
2022-02-15 14:50:00,14:50,9483
2022-02-15 15:00:00,15:00,4232
2022-02-15 15:10:00,15:10,10480
2022-02-15 15:20:00,15:20,6661
2022-02-15 15:30:00,15:30,7565
2022-02-15 15:40:00,15:40,16859
2022-02-15 15:50:00,15:50,16355
2022-02-15 16:00:00,16:00,21409
2022-02-16 09:40:00,09:40,24894
2022-02-16 09:50:00,09:50,21205
2022-02-16 10:00:00,10:00,23596
2022-02-16 10:10:00,10:10,17713
2022-02-16 10:20:00,10:20,19365
2022-02-16 10:30:00,10:30,12508
2022-02-16 10:40:00,10:40,10649
2022-02-16 10:50:00,10:50,11557
2022-02-16 11:00:00,11:00,10865
2022-02-16 11:10:00,11:10,14005
2022-02-16 11:20:00,11:20,10802
2022-02-16 11:30:00,11:30,7610
2022-02-16 11:40:00,11:40,5128
2022-02-16 11:50:00,11:50,5440
2022-02-16 12:00:00,12:00,9279
2022-02-16 12:10:00,12:10,9716
2022-02-16 12:20:00,12:20,5778
2022-02-16 12:30:00,12:30,4280
2022-02-16 12:40:00,12:40,17147
2022-02-16 12:50:00,12:50,8969
2022-02-16 13:00:00,13:00,11286
2022-02-16 13:10:00,13:10,11947
2022-02-16 13:20:00,13:20,4607
2022-02-16 13:30:00,13:30,9976
2022-02-16 13:40:00,13:40,4735
2022-02-16 13:50:00,13:50,7499
2022-02-16 14:00:00,14:00,9392
2022-02-16 14:10:00,14:10,29626
2022-02-16 14:20:00,14:20,15856
2022-02-16 14:30:00,14:30,30394
2022-02-16 14:40:00,14:40,37974
2022-02-16 14:50:00,14:50,24840
2022-02-16 15:00:00,15:00,14592
2022-02-16 15:10:00,15:10,19913
2022-02-16 15:20:00,15:20,15580
2022-02-16 15:30:00,15:30,11740
2022-02-16 15:40:00,15:40,13557
2022-02-16 15:50:00,15:50,9468
2022-02-16 16:00:00,16:00,16159
2022-02-17 09:40:00,09:40,16181
2022-02-17 09:50:00,09:50,17465
2022-02-17 10:00:00,10:00,19713
2022-02-17 10:10:00,10:10,14125
2022-02-17 10:20:00,10:20,15088
2022-02-17 10:30:00,10:30,21469
2022-02-17 10:40:00,10:40,14144
2022-02-17 10:50:00,10:50,11955
2022-02-17 11:00:00,11:00,14700
2022-02-17 11:10:00,11:10,9768
2022-02-17 11:20:00,11:20,11214
2022-02-17 11:30:00,11:30,7704
2022-02-17 11:40:00,11:40,17695
2022-02-17 11:50:00,11:50,12711
2022-02-17 12:00:00,12:00,6503
2022-02-17 12:10:00,12:10,38032
2022-02-17 12:20:00,12:20,51009
2022-02-17 12:30:00,12:30,7879
2022-02-17 12:40:00,12:40,7898
2022-02-17 12:50:00,12:50,19956
2022-02-17 13:00:00,13:00,5432
2022-02-17 13:10:00,13:10,6256
2022-02-17 13:20:00,13:20,11542
2022-02-17 13:30:00,13:30,10017
2022-02-17 13:40:00,13:40,7979
2022-02-17 13:50:00,13:50,12361
2022-02-17 14:00:00,14:00,16018
2022-02-17 14:10:00,14:10,17609
2022-02-17 14:20:00,14:20,6054
2022-02-17 14:30:00,14:30,9767
2022-02-17 14:40:00,14:40,9234
2022-02-17 14:50:00,14:50,12808
2022-02-17 15:00:00,15:00,27181
2022-02-17 15:10:00,15:10,14123
2022-02-17 15:20:00,15:20,17195
2022-02-17 15:30:00,15:30,30508
2022-02-17 15:40:00,15:40,34832
2022-02-17 15:50:00,15:50,17455
2022-02-17 16:00:00,16:00,39848
2022-02-18 09:40:00,09:40,36734
2022-02-18 09:50:00,09:50,42462
2022-02-18 10:00:00,10:00,34654
2022-02-18 10:10:00,10:10,47656
2022-02-18 10:20:00,10:20,29647
2022-02-18 10:30:00,10:30,17277
2022-02-18 10:40:00,10:40,30839
2022-02-18 10:50:00,10:50,23179
2022-02-18 11:00:00,11:00,16676
2022-02-18 11:10:00,11:10,31847
2022-02-18 11:20:00,11:20,42950
2022-02-18 11:30:00,11:30,41781
2022-02-18 11:40:00,11:40,19703
2022-02-18 11:50:00,11:50,13468
2022-02-18 12:00:00,12:00,26569
2022-02-18 12:10:00,12:10,20793
2022-02-18 12:20:00,12:20,27319
2022-02-18 12:30:00,12:30,18806
2022-02-18 12:40:00,12:40,26983
2022-02-18 12:50:00,12:50,23259
2022-02-18 13:00:00,13:00,16568
2022-02-18 13:10:00,13:10,21658
2022-02-18 13:20:00,13:20,17035
2022-02-18 13:30:00,13:30,17614
2022-02-18 13:40:00,13:40,54504
2022-02-18 13:50:00,13:50,13788
2022-02-18 14:00:00,14:00,12705
2022-02-18 14:10:00,14:10,8951
2022-02-18 14:20:00,14:20,17772
2022-02-18 14:30:00,14:30,26065
2022-02-18 14:40:00,14:40,29253
2022-02-18 14:50:00,14:50,22385
2022-02-18 15:00:00,15:00,24052
2022-02-18 15:10:00,15:10,23169
2022-02-18 15:20:00,15:20,22317
2022-02-18 15:30:00,15:30,28992
2022-02-18 15:40:00,15:40,59446
2022-02-18 15:50:00,15:50,37915
2022-02-18 16:00:00,16:00,30319
2022-02-21 09:40:00,09:40,0
2022-02-21 09:50:00,09:50,0
2022-02-21 10:00:00,10:00,0
2022-02-21 10:10:00,10:10,0
2022-02-21 10:20:00,10:20,0
2022-02-21 10:30:00,10:30,0
2022-02-21 10:40:00,10:40,0
2022-02-21 10:50:00,10:50,0
2022-02-21 11:00:00,11:00,0
2022-02-21 11:10:00,11:10,0
2022-02-21 11:20:00,11:20,0
2022-02-21 11:30:00,11:30,0
2022-02-21 11:40:00,11:40,0
2022-02-21 11:50:00,11:50,0
2022-02-21 12:00:00,12:00,0
2022-02-21 12:10:00,12:10,0
2022-02-21 12:20:00,12:20,0
2022-02-21 12:30:00,12:30,0
2022-02-21 12:40:00,12:40,0
2022-02-21 12:50:00,12:50,0
2022-02-21 13:00:00,13:00,0
2022-02-21 13:10:00,13:10,0
2022-02-21 13:20:00,13:20,0
2022-02-21 13:30:00,13:30,0
2022-02-21 13:40:00,13:40,0
2022-02-21 13:50:00,13:50,0
2022-02-21 14:00:00,14:00,0
2022-02-21 14:10:00,14:10,0
2022-02-21 14:20:00,14:20,0
2022-02-21 14:30:00,14:30,0
2022-02-21 14:40:00,14:40,0
2022-02-21 14:50:00,14:50,0
2022-02-21 15:00:00,15:00,0
2022-02-21 15:10:00,15:10,0
2022-02-21 15:20:00,15:20,0
2022-02-21 15:30:00,15:30,0
2022-02-21 15:40:00,15:40,0
2022-02-21 15:50:00,15:50,0
2022-02-21 16:00:00,16:00,0
2022-02-22 09:40:00,09:40,32294
2022-02-22 09:50:00,09:50,48594
2022-02-22 10:00:00,10:00,46335
2022-02-22 10:10:00,10:10,26763
2022-02-22 10:20:00,10:20,13940
2022-02-22 10:30:00,10:30,12020
2022-02-22 10:40:00,10:40,10701
2022-02-22 10:50:00,10:50,11857
2022-02-22 11:00:00,11:00,14071
2022-02-22 11:10:00,11:10,27891
2022-02-22 11:20:00,11:20,19322
2022-02-22 11:30:00,11:30,20517
2022-02-22 11:40:00,11:40,16639
2022-02-22 11:50:00,11:50,16059
2022-02-22 12:00:00,12:00,80152
2022-02-22 12:10:00,12:10,10575
2022-02-22 12:20:00,12:20,10516
2022-02-22 12:30:00,12:30,9120
2022-02-22 12:40:00,12:40,11387
2022-02-22 12:50:00,12:50,8770
2022-02-22 13:00:00,13:00,11767
2022-02-22 13:10:00,13:10,10774
2022-02-22 13:20:00,13:20,12267
2022-02-22 13:30:00,13:30,22367
2022-02-22 13:40:00,13:40,8609
2022-02-22 13:50:00,13:50,15471
2022-02-22 14:00:00,14:00,15867
2022-02-22 14:10:00,14:10,16029
2022-02-22 14:20:00,14:20,18759
2022-02-22 14:30:00,14:30,21112
2022-02-22 14:40:00,14:40,20962
2022-02-22 14:50:00,14:50,27264
2022-02-22 15:00:00,15:00,42147
2022-02-22 15:10:00,15:10,32536
2022-02-22 15:20:00,15:20,15873
2022-02-22 15:30:00,15:30,21018
2022-02-22 15:40:00,15:40,17084
2022-02-22 15:50:00,15:50,17116
2022-02-22 16:00:00,16:00,19998
2022-02-23 09:40:00,09:40,21282
2022-02-23 09:50:00,09:50,20340
2022-02-23 10:00:00,10:00,21170
2022-02-23 10:10:00,10:10,30381
2022-02-23 10:20:00,10:20,18553
2022-02-23 10:30:00,10:30,22194
2022-02-23 10:40:00,10:40,74452
2022-02-23 10:50:00,10:50,28210
2022-02-23 11:00:00,11:00,15364
2022-02-23 11:10:00,11:10,14364
2022-02-23 11:20:00,11:20,14166
2022-02-23 11:30:00,11:30,13692
2022-02-23 11:40:00,11:40,17821
2022-02-23 11:50:00,11:50,12206
2022-02-23 12:00:00,12:00,23464
2022-02-23 12:10:00,12:10,61708
2022-02-23 12:20:00,12:20,12361
2022-02-23 12:30:00,12:30,15657
2022-02-23 12:40:00,12:40,15836
2022-02-23 12:50:00,12:50,8846
2022-02-23 13:00:00,13:00,20665
2022-02-23 13:10:00,13:10,10228
2022-02-23 13:20:00,13:20,27036
2022-02-23 13:30:00,13:30,22170
2022-02-23 13:40:00,13:40,22439
2022-02-23 13:50:00,13:50,11628
2022-02-23 14:00:00,14:00,12483
2022-02-23 14:10:00,14:10,10231
2022-02-23 14:20:00,14:20,15891
2022-02-23 14:30:00,14:30,19073
2022-02-23 14:40:00,14:40,16446
2022-02-23 14:50:00,14:50,14859
2022-02-23 15:00:00,15:00,11693
2022-02-23 15:10:00,15:10,15599
2022-02-23 15:20:00,15:20,38736
2022-02-23 15:30:00,15:30,15602
2022-02-23 15:40:00,15:40,17590
2022-02-23 15:50:00,15:50,21104
2022-02-23 16:00:00,16:00,27148
2022-02-24 09:40:00,09:40,42484
2022-02-24 09:50:00,09:50,117211
2022-02-24 10:00:00,10:00,24329
2022-02-24 10:10:00,10:10,64348
2022-02-24 10:20:00,10:20,17415
2022-02-24 10:30:00,10:30,16588
2022-02-24 10:40:00,10:40,10805
2022-02-24 10:50:00,10:50,15801
2022-02-24 11:00:00,11:00,25748
2022-02-24 11:10:00,11:10,11728
2022-02-24 11:20:00,11:20,13291
2022-02-24 11:30:00,11:30,23779
2022-02-24 11:40:00,11:40,9238
2022-02-24 11:50:00,11:50,19008
2022-02-24 12:00:00,12:00,14675
2022-02-24 12:10:00,12:10,15929
2022-02-24 12:20:00,12:20,10336
2022-02-24 12:30:00,12:30,13383
2022-02-24 12:40:00,12:40,13613
2022-02-24 12:50:00,12:50,13920
2022-02-24 13:00:00,13:00,8245
2022-02-24 13:10:00,13:10,17255
2022-02-24 13:20:00,13:20,13816
2022-02-24 13:30:00,13:30,12233
2022-02-24 13:40:00,13:40,11471
2022-02-24 13:50:00,13:50,20018
2022-02-24 14:00:00,14:00,18634
2022-02-24 14:10:00,14:10,42283
2022-02-24 14:20:00,14:20,12826
2022-02-24 14:30:00,14:30,9832
2022-02-24 14:40:00,14:40,24918
2022-02-24 14:50:00,14:50,18258
2022-02-24 15:00:00,15:00,16974
2022-02-24 15:10:00,15:10,23474
2022-02-24 15:20:00,15:20,14332
2022-02-24 15:30:00,15:30,25807
2022-02-24 15:40:00,15:40,32587
2022-02-24 15:50:00,15:50,40358
2022-02-24 16:00:00,16:00,34264
2022-02-25 09:40:00,09:40,60529
2022-02-25 09:50:00,09:50,40269
2022-02-25 10:00:00,10:00,54907
2022-02-25 10:10:00,10:10,30156
2022-02-25 10:20:00,10:20,22322
2022-02-25 10:30:00,10:30,32716
2022-02-25 10:40:00,10:40,24279
2022-02-25 10:50:00,10:50,34051
2022-02-25 11:00:00,11:00,22902
2022-02-25 11:10:00,11:10,28479
2022-02-25 11:20:00,11:20,20485
2022-02-25 11:30:00,11:30,22231
2022-02-25 11:40:00,11:40,22533
2022-02-25 11:50:00,11:50,10870
2022-02-25 12:00:00,12:00,26557
2022-02-25 12:10:00,12:10,28721
2022-02-25 12:20:00,12:20,20940
2022-02-25 12:30:00,12:30,13594
2022-02-25 12:40:00,12:40,13587
2022-02-25 12:50:00,12:50,11532
2022-02-25 13:00:00,13:00,26842
2022-02-25 13:10:00,13:10,14943
2022-02-25 13:20:00,13:20,23765
2022-02-25 13:30:00,13:30,17209
2022-02-25 13:40:00,13:40,22047
2022-02-25 13:50:00,13:50,17857
2022-02-25 14:00:00,14:00,23772
2022-02-25 14:10:00,14:10,10294
2022-02-25 14:20:00,14:20,11002
2022-02-25 14:30:00,14:30,14709
2022-02-25 14:40:00,14:40,19100
2022-02-25 14:50:00,14:50,8906
2022-02-25 15:00:00,15:00,20581
2022-02-25 15:10:00,15:10,14160
2022-02-25 15:20:00,15:20,18298
2022-02-25 15:30:00,15:30,22760
2022-02-25 15:40:00,15:40,15691
2022-02-25 15:50:00,15:50,17625
2022-02-25 16:00:00,16:00,36213
2022-02-28 09:40:00,09:40,50538
2022-02-28 09:50:00,09:50,35739
2022-02-28 10:00:00,10:00,30559
2022-02-28 10:10:00,10:10,27370
2022-02-28 10:20:00,10:20,22865
2022-02-28 10:30:00,10:30,22070
2022-02-28 10:40:00,10:40,25872
2022-02-28 10:50:00,10:50,25092
2022-02-28 11:00:00,11:00,22321
2022-02-28 11:10:00,11:10,12099
2022-02-28 11:20:00,11:20,15589
2022-02-28 11:30:00,11:30,20903
2022-02-28 11:40:00,11:40,20098
2022-02-28 11:50:00,11:50,11264
2022-02-28 12:00:00,12:00,8984
2022-02-28 12:10:00,12:10,13984
2022-02-28 12:20:00,12:20,26264
2022-02-28 12:30:00,12:30,15965
2022-02-28 12:40:00,12:40,17006
2022-02-28 12:50:00,12:50,21732
2022-02-28 13:00:00,13:00,13615
2022-02-28 13:10:00,13:10,16597
2022-02-28 13:20:00,13:20,19161
2022-02-28 13:30:00,13:30,15484
2022-02-28 13:40:00,13:40,10665
2022-02-28 13:50:00,13:50,12073
2022-02-28 14:00:00,14:00,19755
2022-02-28 14:10:00,14:10,34978
2022-02-28 14:20:00,14:20,20542
2022-02-28 14:30:00,14:30,13351
2022-02-28 14:40:00,14:40,9862
2022-02-28 14:50:00,14:50,21336
2022-02-28 15:00:00,15:00,12852
2022-02-28 15:10:00,15:10,12043
2022-02-28 15:20:00,15:20,17694
2022-02-28 15:30:00,15:30,15390
2022-02-28 15:40:00,15:40,19469
2022-02-28 15:50:00,15:50,17465
2022-02-28 16:00:00,16:00,36403
2022-03-01 09:40:00,09:40,13420
2022-03-01 09:50:00,09:50,15143
2022-03-01 10:00:00,10:00,14390
2022-03-01 10:10:00,10:10,10416
2022-03-01 10:20:00,10:20,12612
2022-03-01 10:30:00,10:30,18053
2022-03-01 10:40:00,10:40,9728
2022-03-01 10:50:00,10:50,16022
2022-03-01 11:00:00,11:00,15699
2022-03-01 11:10:00,11:10,11251
