Time,hhmm,VOLUME
2022-03-07 11:50:00,11:50,1750396
2022-03-07 12:00:00,12:00,1237047
2022-03-07 12:10:00,12:10,1985018
2022-03-07 12:20:00,12:20,1468542
2022-03-07 12:30:00,12:30,1608257
2022-03-07 12:40:00,12:40,1576001
2022-03-07 12:50:00,12:50,1842004
2022-03-07 13:00:00,13:00,2044024
2022-03-07 13:10:00,13:10,1539356
2022-03-07 13:20:00,13:20,1713800
2022-03-07 13:30:00,13:30,1507408
2022-03-07 13:40:00,13:40,1556325
2022-03-07 13:50:00,13:50,1469470
2022-03-07 14:00:00,14:00,1222308
2022-03-07 14:10:00,14:10,1555934
2022-03-07 14:20:00,14:20,1227910
2022-03-07 14:30:00,14:30,1289796
2022-03-07 14:40:00,14:40,878532
2022-03-07 14:50:00,14:50,1566193
2022-03-07 15:00:00,15:00,1671725
2022-03-07 15:10:00,15:10,1971659
2022-03-07 15:20:00,15:20,2350944
2022-03-07 15:30:00,15:30,2218413
2022-03-07 15:40:00,15:40,2592086
2022-03-07 15:50:00,15:50,2253749
2022-03-07 16:00:00,16:00,6826874
2022-03-08 09:40:00,09:40,6242965
2022-03-08 09:50:00,09:50,5747404
2022-03-08 10:00:00,10:00,2850078
2022-03-08 10:10:00,10:10,3238445
2022-03-08 10:20:00,10:20,4222588
2022-03-08 10:30:00,10:30,3234188
2022-03-08 10:40:00,10:40,2719733
2022-03-08 10:50:00,10:50,2500837
2022-03-08 11:00:00,11:00,3598201
2022-03-08 11:10:00,11:10,3450012
2022-03-08 11:20:00,11:20,1762105
2022-03-08 11:30:00,11:30,1892614
2022-03-08 11:40:00,11:40,2443810
2022-03-08 11:50:00,11:50,1617178
2022-03-08 12:00:00,12:00,1528370
2022-03-08 12:10:00,12:10,2460138
2022-03-08 12:20:00,12:20,5209126
2022-03-08 12:30:00,12:30,4065376
2022-03-08 12:40:00,12:40,2840276
2022-03-08 12:50:00,12:50,3595034
2022-03-08 13:00:00,13:00,2064626
2022-03-08 13:10:00,13:10,2031844
2022-03-08 13:20:00,13:20,2046629
2022-03-08 13:30:00,13:30,2293274
2022-03-08 13:40:00,13:40,2517502
2022-03-08 13:50:00,13:50,2259585
2022-03-08 14:00:00,14:00,2372535
2022-03-08 14:10:00,14:10,3150647
2022-03-08 14:20:00,14:20,1519059
2022-03-08 14:30:00,14:30,1963238
2022-03-08 14:40:00,14:40,1842008
2022-03-08 14:50:00,14:50,1633840
2022-03-08 15:00:00,15:00,1453956
2022-03-08 15:10:00,15:10,1665584
2022-03-08 15:20:00,15:20,1668305
2022-03-08 15:30:00,15:30,1735975
2022-03-08 15:40:00,15:40,3039418
2022-03-08 15:50:00,15:50,3076995
2022-03-08 16:00:00,16:00,5540777
2022-03-09 09:40:00,09:40,4604777
2022-03-09 09:50:00,09:50,3821229
2022-03-09 10:00:00,10:00,2593314
2022-03-09 10:10:00,10:10,2370892
2022-03-09 10:20:00,10:20,2341630
2022-03-09 10:30:00,10:30,1863053
2022-03-09 10:40:00,10:40,1599804
2022-03-09 10:50:00,10:50,1071802
2022-03-09 11:00:00,11:00,1298120
2022-03-09 11:10:00,11:10,989213
2022-03-09 11:20:00,11:20,1305365
2022-03-09 11:30:00,11:30,911206
2022-03-09 11:40:00,11:40,1401737
2022-03-09 11:50:00,11:50,699043
2022-03-09 12:00:00,12:00,649034
2022-03-09 12:10:00,12:10,831535
2022-03-09 12:20:00,12:20,632040
2022-03-09 12:30:00,12:30,1121413
2022-03-09 12:40:00,12:40,1443104
2022-03-09 12:50:00,12:50,1492904
2022-03-09 13:00:00,13:00,798913
2022-03-09 13:10:00,13:10,1198092
2022-03-09 13:20:00,13:20,681062
2022-03-09 13:30:00,13:30,438703
2022-03-09 13:40:00,13:40,718532
2022-03-09 13:50:00,13:50,872036
2022-03-09 14:00:00,14:00,905588
2022-03-09 14:10:00,14:10,1236632
2022-03-09 14:20:00,14:20,763161
2022-03-09 14:30:00,14:30,541573
2022-03-09 14:40:00,14:40,814231
2022-03-09 14:50:00,14:50,866885
2022-03-09 15:00:00,15:00,888052
2022-03-09 15:10:00,15:10,1007139
2022-03-09 15:20:00,15:20,968324
2022-03-09 15:30:00,15:30,872718
2022-03-09 15:40:00,15:40,1193691
2022-03-09 15:50:00,15:50,1897206
2022-03-09 16:00:00,16:00,5251038
2022-03-10 09:40:00,09:40,4250622
2022-03-10 09:50:00,09:50,2976667
2022-03-10 10:00:00,10:00,2787769
2022-03-10 10:10:00,10:10,2128406
2022-03-10 10:20:00,10:20,2363579
2022-03-10 10:30:00,10:30,2095888
2022-03-10 10:40:00,10:40,2314635
2022-03-10 10:50:00,10:50,1463388
2022-03-10 11:00:00,11:00,2145709
2022-03-10 11:10:00,11:10,1516106
2022-03-10 11:20:00,11:20,1603256
2022-03-10 11:30:00,11:30,1336428
2022-03-10 11:40:00,11:40,950038
2022-03-10 11:50:00,11:50,1161422
2022-03-10 12:00:00,12:00,1007352
2022-03-10 12:10:00,12:10,1049945
2022-03-10 12:20:00,12:20,679730
2022-03-10 12:30:00,12:30,1492139
2022-03-10 12:40:00,12:40,1024840
2022-03-10 12:50:00,12:50,879323
2022-03-10 13:00:00,13:00,869645
2022-03-10 13:10:00,13:10,758848
2022-03-10 13:20:00,13:20,1096025
2022-03-10 13:30:00,13:30,1379170
2022-03-10 13:40:00,13:40,1040216
2022-03-10 13:50:00,13:50,1264817
2022-03-10 14:00:00,14:00,1079140
2022-03-10 14:10:00,14:10,1899678
2022-03-10 14:20:00,14:20,1065310
2022-03-10 14:30:00,14:30,1402160
2022-03-10 14:40:00,14:40,1195395
2022-03-10 14:50:00,14:50,1120249
2022-03-10 15:00:00,15:00,1288254
2022-03-10 15:10:00,15:10,1662594
2022-03-10 15:20:00,15:20,1051450
2022-03-10 15:30:00,15:30,2365328
2022-03-10 15:40:00,15:40,1060435
2022-03-10 15:50:00,15:50,1443533
2022-03-10 16:00:00,16:00,3629192
2022-03-11 09:40:00,09:40,3852986
2022-03-11 09:50:00,09:50,3057333
2022-03-11 10:00:00,10:00,2115025
2022-03-11 10:10:00,10:10,2207726
2022-03-11 10:20:00,10:20,1491015
2022-03-11 10:30:00,10:30,1420079
2022-03-11 10:40:00,10:40,1343136
2022-03-11 10:50:00,10:50,1281214
2022-03-11 11:00:00,11:00,1430825
2022-03-11 11:10:00,11:10,1358750
2022-03-11 11:20:00,11:20,1736109
2022-03-11 11:30:00,11:30,1264515
2022-03-11 11:40:00,11:40,1857148
2022-03-11 11:50:00,11:50,2572342
2022-03-11 12:00:00,12:00,1253999
2022-03-11 12:10:00,12:10,1343467
2022-03-11 12:20:00,12:20,975432
2022-03-11 12:30:00,12:30,1095674
2022-03-11 12:40:00,12:40,954914
2022-03-11 12:50:00,12:50,709257
2022-03-11 13:00:00,13:00,934657
2022-03-11 13:10:00,13:10,940177
2022-03-11 13:20:00,13:20,946103
2022-03-11 13:30:00,13:30,996872
2022-03-11 13:40:00,13:40,713010
2022-03-11 13:50:00,13:50,1081191
2022-03-11 14:00:00,14:00,1407743
2022-03-11 14:10:00,14:10,1094121
2022-03-11 14:20:00,14:20,994391
2022-03-11 14:30:00,14:30,945079
2022-03-11 14:40:00,14:40,753424
2022-03-11 14:50:00,14:50,1201687
2022-03-11 15:00:00,15:00,1735030
2022-03-11 15:10:00,15:10,1110878
2022-03-11 15:20:00,15:20,1290879
2022-03-11 15:30:00,15:30,1350354
2022-03-11 15:40:00,15:40,1837728
2022-03-11 15:50:00,15:50,2422527
2022-03-11 16:00:00,16:00,4976839
2022-03-14 09:40:00,09:40,3864017
2022-03-14 09:50:00,09:50,3308238
2022-03-14 10:00:00,10:00,2165740
2022-03-14 10:10:00,10:10,2329447
2022-03-14 10:20:00,10:20,2018484
2022-03-14 10:30:00,10:30,1240028
2022-03-14 10:40:00,10:40,1862621
2022-03-14 10:50:00,10:50,1982432
2022-03-14 11:00:00,11:00,2279758
2022-03-14 11:10:00,11:10,1967937
2022-03-14 11:20:00,11:20,1338903
2022-03-14 11:30:00,11:30,1458902
2022-03-14 11:40:00,11:40,1487679
2022-03-14 11:50:00,11:50,1901827
2022-03-14 12:00:00,12:00,1122122
2022-03-14 12:10:00,12:10,2035359
2022-03-14 12:20:00,12:20,1817894
2022-03-14 12:30:00,12:30,1279558
2022-03-14 12:40:00,12:40,1498148
2022-03-14 12:50:00,12:50,1783833
2022-03-14 13:00:00,13:00,1779838
2022-03-14 13:10:00,13:10,1885082
2022-03-14 13:20:00,13:20,1169725
2022-03-14 13:30:00,13:30,1922241
2022-03-14 13:40:00,13:40,2964443
2022-03-14 13:50:00,13:50,1169353
2022-03-14 14:00:00,14:00,2231126
2022-03-14 14:10:00,14:10,1156669
2022-03-14 14:20:00,14:20,1224122
2022-03-14 14:30:00,14:30,1166701
2022-03-14 14:40:00,14:40,1083244
2022-03-14 14:50:00,14:50,789241
2022-03-14 15:00:00,15:00,1326627
2022-03-14 15:10:00,15:10,1711649
2022-03-14 15:20:00,15:20,1637465
2022-03-14 15:30:00,15:30,1251224
2022-03-14 15:40:00,15:40,2986971
2022-03-14 15:50:00,15:50,2665966
2022-03-14 16:00:00,16:00,4686260
2022-03-15 09:40:00,09:40,4744256
2022-03-15 09:50:00,09:50,3211987
2022-03-15 10:00:00,10:00,2585647
2022-03-15 10:10:00,10:10,3056987
2022-03-15 10:20:00,10:20,1813876
2022-03-15 10:30:00,10:30,2326934
2022-03-15 10:40:00,10:40,1902352
2022-03-15 10:50:00,10:50,1384285
2022-03-15 11:00:00,11:00,1425774
2022-03-15 11:10:00,11:10,1497819
2022-03-15 11:20:00,11:20,1476996
2022-03-15 11:30:00,11:30,1372877
2022-03-15 11:40:00,11:40,1729082
2022-03-15 11:50:00,11:50,1353619
2022-03-15 12:00:00,12:00,3250092
2022-03-15 12:10:00,12:10,2309020
2022-03-15 12:20:00,12:20,1725135
2022-03-15 12:30:00,12:30,1583684
2022-03-15 12:40:00,12:40,1097151
2022-03-15 12:50:00,12:50,1637360
2022-03-15 13:00:00,13:00,990095
2022-03-15 13:10:00,13:10,780073
2022-03-15 13:20:00,13:20,885741
2022-03-15 13:30:00,13:30,1224181
2022-03-15 13:40:00,13:40,1205915
2022-03-15 13:50:00,13:50,727530
2022-03-15 14:00:00,14:00,776530
2022-03-15 14:10:00,14:10,1338303
2022-03-15 14:20:00,14:20,986730
2022-03-15 14:30:00,14:30,1204074
2022-03-15 14:40:00,14:40,787606
2022-03-15 14:50:00,14:50,852631
2022-03-15 15:00:00,15:00,1074540
2022-03-15 15:10:00,15:10,2222470
2022-03-15 15:20:00,15:20,1872017
2022-03-15 15:30:00,15:30,1146657
2022-03-15 15:40:00,15:40,2046716
2022-03-15 15:50:00,15:50,3088410
2022-03-15 16:00:00,16:00,6462046
2022-03-16 09:40:00,09:40,3959550
2022-03-16 09:50:00,09:50,2742450
2022-03-16 10:00:00,10:00,2176353
2022-03-16 10:10:00,10:10,3950087
2022-03-16 10:20:00,10:20,5105950
2022-03-16 10:30:00,10:30,2186029
2022-03-16 10:40:00,10:40,2716402
2022-03-16 10:50:00,10:50,2871624
2022-03-16 11:00:00,11:00,1813765
2022-03-16 11:10:00,11:10,1522356
2022-03-16 11:20:00,11:20,1308332
2022-03-16 11:30:00,11:30,887592
2022-03-16 11:40:00,11:40,1532058
2022-03-16 11:50:00,11:50,646302
2022-03-16 12:00:00,12:00,615929
2022-03-16 12:10:00,12:10,664606
2022-03-16 12:20:00,12:20,993582
2022-03-16 12:30:00,12:30,892617
2022-03-16 12:40:00,12:40,815129
2022-03-16 12:50:00,12:50,1559932
2022-03-16 13:00:00,13:00,1046561
2022-03-16 13:10:00,13:10,1448331
2022-03-16 13:20:00,13:20,1292721
2022-03-16 13:30:00,13:30,1182378
2022-03-16 13:40:00,13:40,1076072
2022-03-16 13:50:00,13:50,660820
2022-03-16 14:00:00,14:00,1396476
2022-03-16 14:10:00,14:10,5583240
2022-03-16 14:20:00,14:20,5047382
2022-03-16 14:30:00,14:30,2975716
2022-03-16 14:40:00,14:40,5364263
2022-03-16 14:50:00,14:50,5036843
2022-03-16 15:00:00,15:00,4827915
2022-03-16 15:10:00,15:10,3081231
2022-03-16 15:20:00,15:20,2651008
2022-03-16 15:30:00,15:30,2543423
2022-03-16 15:40:00,15:40,1944891
2022-03-16 15:50:00,15:50,3670600
2022-03-16 16:00:00,16:00,6953893
2022-03-17 09:40:00,09:40,4376534
2022-03-17 09:50:00,09:50,2598358
2022-03-17 10:00:00,10:00,2496234
2022-03-17 10:10:00,10:10,2710520
2022-03-17 10:20:00,10:20,2666627
2022-03-17 10:30:00,10:30,2883031
2022-03-17 10:40:00,10:40,1600646
2022-03-17 10:50:00,10:50,2791296
2022-03-17 11:00:00,11:00,1638380
2022-03-17 11:10:00,11:10,2529260
2022-03-17 11:20:00,11:20,1474164
2022-03-17 11:30:00,11:30,1117217
2022-03-17 11:40:00,11:40,754720
2022-03-17 11:50:00,11:50,1199790
2022-03-17 12:00:00,12:00,1056766
2022-03-17 12:10:00,12:10,1018751
2022-03-17 12:20:00,12:20,644827
2022-03-17 12:30:00,12:30,1140316
2022-03-17 12:40:00,12:40,795399
2022-03-17 12:50:00,12:50,976110
2022-03-17 13:00:00,13:00,1255989
2022-03-17 13:10:00,13:10,1148191
2022-03-17 13:20:00,13:20,1532508
2022-03-17 13:30:00,13:30,1094162
2022-03-17 13:40:00,13:40,1429220
2022-03-17 13:50:00,13:50,1570260
2022-03-17 14:00:00,14:00,1247833
2022-03-17 14:10:00,14:10,1079533
2022-03-17 14:20:00,14:20,831563
2022-03-17 14:30:00,14:30,805760
2022-03-17 14:40:00,14:40,867122
2022-03-17 14:50:00,14:50,588019
2022-03-17 15:00:00,15:00,632051
2022-03-17 15:10:00,15:10,906651
2022-03-17 15:20:00,15:20,1271358
2022-03-17 15:30:00,15:30,1574888
2022-03-17 15:40:00,15:40,1012784
2022-03-17 15:50:00,15:50,2330679
2022-03-17 16:00:00,16:00,3560975
2022-03-18 09:40:00,09:40,3796871
2022-03-18 09:50:00,09:50,1960483
2022-03-18 10:00:00,10:00,2079912
2022-03-18 10:10:00,10:10,2837794
2022-03-18 10:20:00,10:20,3084011
2022-03-18 10:30:00,10:30,5401737
2022-03-18 10:40:00,10:40,1968277
2022-03-18 10:50:00,10:50,2759607
2022-03-18 11:00:00,11:00,1568184
2022-03-18 11:10:00,11:10,2177302
2022-03-18 11:20:00,11:20,2111832
2022-03-18 11:30:00,11:30,1206721
2022-03-18 11:40:00,11:40,1635915
2022-03-18 11:50:00,11:50,1483265
2022-03-18 12:00:00,12:00,1401904
2022-03-18 12:10:00,12:10,721641
2022-03-18 12:20:00,12:20,744790
2022-03-18 12:30:00,12:30,901408
2022-03-18 12:40:00,12:40,1015678
2022-03-18 12:50:00,12:50,1521349
2022-03-18 13:00:00,13:00,1670362
2022-03-18 13:10:00,13:10,1068363
2022-03-18 13:20:00,13:20,1554102
2022-03-18 13:30:00,13:30,2724438
2022-03-18 13:40:00,13:40,2189299
2022-03-18 13:50:00,13:50,1526761
2022-03-18 14:00:00,14:00,1549284
2022-03-18 14:10:00,14:10,667745
2022-03-18 14:20:00,14:20,1137689
2022-03-18 14:30:00,14:30,627770
2022-03-18 14:40:00,14:40,1042668
2022-03-18 14:50:00,14:50,950582
2022-03-18 15:00:00,15:00,828624
2022-03-18 15:10:00,15:10,1275245
2022-03-18 15:20:00,15:20,1926114
2022-03-18 15:30:00,15:30,2598632
2022-03-18 15:40:00,15:40,3896283
2022-03-18 15:50:00,15:50,2791572
2022-03-18 16:00:00,16:00,5560801
2022-03-21 09:40:00,09:40,3175191
2022-03-21 09:50:00,09:50,2719117
2022-03-21 10:00:00,10:00,3358821
2022-03-21 10:10:00,10:10,2175459
2022-03-21 10:20:00,10:20,2075919
2022-03-21 10:30:00,10:30,1787290
2022-03-21 10:40:00,10:40,1844199
2022-03-21 10:50:00,10:50,1246526
2022-03-21 11:00:00,11:00,2070030
2022-03-21 11:10:00,11:10,1779954
2022-03-21 11:20:00,11:20,1420559
2022-03-21 11:30:00,11:30,1838702
2022-03-21 11:40:00,11:40,1549061
2022-03-21 11:50:00,11:50,1338632
2022-03-21 12:00:00,12:00,1372627
2022-03-21 12:10:00,12:10,1622899
2022-03-21 12:20:00,12:20,886130
2022-03-21 12:30:00,12:30,1247418
2022-03-21 12:40:00,12:40,3348460
2022-03-21 12:50:00,12:50,1543229
2022-03-21 13:00:00,13:00,1787776
2022-03-21 13:10:00,13:10,2198560
2022-03-21 13:20:00,13:20,2192219
2022-03-21 13:30:00,13:30,1588399
2022-03-21 13:40:00,13:40,1432606
2022-03-21 13:50:00,13:50,897240
2022-03-21 14:00:00,14:00,840135
2022-03-21 14:10:00,14:10,1092464
2022-03-21 14:20:00,14:20,783530
2022-03-21 14:30:00,14:30,1771450
2022-03-21 14:40:00,14:40,1067292
2022-03-21 14:50:00,14:50,1258476
2022-03-21 15:00:00,15:00,1373166
2022-03-21 15:10:00,15:10,1039756
2022-03-21 15:20:00,15:20,1709171
2022-03-21 15:30:00,15:30,1596181
2022-03-21 15:40:00,15:40,1649312
2022-03-21 15:50:00,15:50,1579552
2022-03-21 16:00:00,16:00,4859057
2022-03-22 09:40:00,09:40,3688347
2022-03-22 09:50:00,09:50,3077684
2022-03-22 10:00:00,10:00,2085634
2022-03-22 10:10:00,10:10,2194713
2022-03-22 10:20:00,10:20,2003693
2022-03-22 10:30:00,10:30,1323903
2022-03-22 10:40:00,10:40,1485950
2022-03-22 10:50:00,10:50,1596219
2022-03-22 11:00:00,11:00,1186199
2022-03-22 11:10:00,11:10,1497378
2022-03-22 11:20:00,11:20,1694549
2022-03-22 11:30:00,11:30,1649035
2022-03-22 11:40:00,11:40,1805402
2022-03-22 11:50:00,11:50,1262615
2022-03-22 12:00:00,12:00,1015491
2022-03-22 12:10:00,12:10,1301093
2022-03-22 12:20:00,12:20,1032825
2022-03-22 12:30:00,12:30,2641885
2022-03-22 12:40:00,12:40,1078220
2022-03-22 12:50:00,12:50,673124
2022-03-22 13:00:00,13:00,918619
2022-03-22 13:10:00,13:10,862222
2022-03-22 13:20:00,13:20,825353
2022-03-22 13:30:00,13:30,1204481
2022-03-22 13:40:00,13:40,978987
2022-03-22 13:50:00,13:50,597971
2022-03-22 14:00:00,14:00,622666
2022-03-22 14:10:00,14:10,785525
2022-03-22 14:20:00,14:20,1015536
2022-03-22 14:30:00,14:30,1205111
2022-03-22 14:40:00,14:40,1147206
2022-03-22 14:50:00,14:50,892165
2022-03-22 15:00:00,15:00,1715151
2022-03-22 15:10:00,15:10,1682717
2022-03-22 15:20:00,15:20,1148304
2022-03-22 15:30:00,15:30,1188578
2022-03-22 15:40:00,15:40,1121173
2022-03-22 15:50:00,15:50,1748497
2022-03-22 16:00:00,16:00,4218664
2022-03-23 09:40:00,09:40,4553795
2022-03-23 09:50:00,09:50,3569711
2022-03-23 10:00:00,10:00,2438628
2022-03-23 10:10:00,10:10,2498172
2022-03-23 10:20:00,10:20,2540654
2022-03-23 10:30:00,10:30,2197681
2022-03-23 10:40:00,10:40,1677594
2022-03-23 10:50:00,10:50,1665917
2022-03-23 11:00:00,11:00,1599550
2022-03-23 11:10:00,11:10,1016831
2022-03-23 11:20:00,11:20,1474064
2022-03-23 11:30:00,11:30,2440365
2022-03-23 11:40:00,11:40,2045804
2022-03-23 11:50:00,11:50,908407
2022-03-23 12:00:00,12:00,1537313
2022-03-23 12:10:00,12:10,2229107
2022-03-23 12:20:00,12:20,1227796
2022-03-23 12:30:00,12:30,864140
2022-03-23 12:40:00,12:40,1716791
2022-03-23 12:50:00,12:50,1819499
2022-03-23 13:00:00,13:00,749222
2022-03-23 13:10:00,13:10,800736
2022-03-23 13:20:00,13:20,864153
2022-03-23 13:30:00,13:30,1625506
2022-03-23 13:40:00,13:40,1185963
2022-03-23 13:50:00,13:50,1044151
2022-03-23 14:00:00,14:00,892788
2022-03-23 14:10:00,14:10,867066
2022-03-23 14:20:00,14:20,1003244
2022-03-23 14:30:00,14:30,783549
2022-03-23 14:40:00,14:40,1031300
2022-03-23 14:50:00,14:50,954815
2022-03-23 15:00:00,15:00,744613
2022-03-23 15:10:00,15:10,681601
2022-03-23 15:20:00,15:20,1001317
2022-03-23 15:30:00,15:30,1350531
2022-03-23 15:40:00,15:40,1013197
2022-03-23 15:50:00,15:50,1808911
2022-03-23 16:00:00,16:00,4327765
2022-03-24 09:40:00,09:40,3156607
2022-03-24 09:50:00,09:50,3218025
2022-03-24 10:00:00,10:00,2811301
2022-03-24 10:10:00,10:10,1707681
2022-03-24 10:20:00,10:20,1722158
2022-03-24 10:30:00,10:30,1426461
2022-03-24 10:40:00,10:40,1822629
2022-03-24 10:50:00,10:50,1179696
2022-03-24 11:00:00,11:00,811294
2022-03-24 11:10:00,11:10,1569022
2022-03-24 11:20:00,11:20,1073852
2022-03-24 11:30:00,11:30,1668569
2022-03-24 11:40:00,11:40,2002915
2022-03-24 11:50:00,11:50,1778486
2022-03-24 12:00:00,12:00,996641
2022-03-24 12:10:00,12:10,1404060
2022-03-24 12:20:00,12:20,814127
2022-03-24 12:30:00,12:30,814728
2022-03-24 12:40:00,12:40,887057
2022-03-24 12:50:00,12:50,617982
2022-03-24 13:00:00,13:00,550727
2022-03-24 13:10:00,13:10,1224704
2022-03-24 13:20:00,13:20,601065
2022-03-24 13:30:00,13:30,580012
2022-03-24 13:40:00,13:40,618056
2022-03-24 13:50:00,13:50,526216
2022-03-24 14:00:00,14:00,457645
2022-03-24 14:10:00,14:10,1036710
2022-03-24 14:20:00,14:20,793828
2022-03-24 14:30:00,14:30,522454
2022-03-24 14:40:00,14:40,589179
2022-03-24 14:50:00,14:50,499636
2022-03-24 15:00:00,15:00,697577
2022-03-24 15:10:00,15:10,783331
2022-03-24 15:20:00,15:20,1089825
2022-03-24 15:30:00,15:30,1196821
2022-03-24 15:40:00,15:40,1280128
2022-03-24 15:50:00,15:50,1443316
2022-03-24 16:00:00,16:00,4017140
2022-03-25 09:40:00,09:40,3261773
2022-03-25 09:50:00,09:50,2307753
2022-03-25 10:00:00,10:00,1646699
2022-03-25 10:10:00,10:10,1796899
2022-03-25 10:20:00,10:20,1496843
2022-03-25 10:30:00,10:30,1107233
2022-03-25 10:40:00,10:40,1664811
2022-03-25 10:50:00,10:50,1197977
2022-03-25 11:00:00,11:00,1533592
2022-03-25 11:10:00,11:10,2183477
2022-03-25 11:20:00,11:20,2280633
2022-03-25 11:30:00,11:30,2319707
2022-03-25 11:40:00,11:40,1549393
2022-03-25 11:50:00,11:50,1437168
2022-03-25 12:00:00,12:00,912391
2022-03-25 12:10:00,12:10,1074381
2022-03-25 12:20:00,12:20,1440075
2022-03-25 12:30:00,12:30,1279317
2022-03-25 12:40:00,12:40,832531
2022-03-25 12:50:00,12:50,623159
2022-03-25 13:00:00,13:00,858022
2022-03-25 13:10:00,13:10,691604
2022-03-25 13:20:00,13:20,892517
2022-03-25 13:30:00,13:30,925740
2022-03-25 13:40:00,13:40,551694
2022-03-25 13:50:00,13:50,1062285
2022-03-25 14:00:00,14:00,1339836
2022-03-25 14:10:00,14:10,1410300
2022-03-25 14:20:00,14:20,985234
2022-03-25 14:30:00,14:30,678297
2022-03-25 14:40:00,14:40,777943
2022-03-25 14:50:00,14:50,627027
2022-03-25 15:00:00,15:00,755306
2022-03-25 15:10:00,15:10,1252148
2022-03-25 15:20:00,15:20,792478
2022-03-25 15:30:00,15:30,1825256
2022-03-25 15:40:00,15:40,1301682
2022-03-25 15:50:00,15:50,1737814
2022-03-25 16:00:00,16:00,3516782
2022-03-28 09:40:00,09:40,3661335
2022-03-28 09:50:00,09:50,2700604
2022-03-28 10:00:00,10:00,2353064
2022-03-28 10:10:00,10:10,2382813
2022-03-28 10:20:00,10:20,1721589
2022-03-28 10:30:00,10:30,1770624
2022-03-28 10:40:00,10:40,1621796
2022-03-28 10:50:00,10:50,1549536
2022-03-28 11:00:00,11:00,1145968
2022-03-28 11:10:00,11:10,2987717
2022-03-28 11:20:00,11:20,1084910
2022-03-28 11:30:00,11:30,930824
2022-03-28 11:40:00,11:40,1609101
2022-03-28 11:50:00,11:50,1234800
2022-03-28 12:00:00,12:00,932078
2022-03-28 12:10:00,12:10,753554
2022-03-28 12:20:00,12:20,1523087
2022-03-28 12:30:00,12:30,782092
2022-03-28 12:40:00,12:40,935362
2022-03-28 12:50:00,12:50,639514
2022-03-28 13:00:00,13:00,594905
2022-03-28 13:10:00,13:10,646028
2022-03-28 13:20:00,13:20,505842
2022-03-28 13:30:00,13:30,889910
2022-03-28 13:40:00,13:40,879579
2022-03-28 13:50:00,13:50,571436
2022-03-28 14:00:00,14:00,659605
2022-03-28 14:10:00,14:10,625974
2022-03-28 14:20:00,14:20,635764
2022-03-28 14:30:00,14:30,788175
2022-03-28 14:40:00,14:40,797432
2022-03-28 14:50:00,14:50,1265694
2022-03-28 15:00:00,15:00,1620508
2022-03-28 15:10:00,15:10,1776554
2022-03-28 15:20:00,15:20,882947
2022-03-28 15:30:00,15:30,1252533
2022-03-28 15:40:00,15:40,1739402
2022-03-28 15:50:00,15:50,1371197
2022-03-28 16:00:00,16:00,4013765
2022-03-29 09:40:00,09:40,6342989
2022-03-29 09:50:00,09:50,3280777
2022-03-29 10:00:00,10:00,2219237
2022-03-29 10:10:00,10:10,3193613
2022-03-29 10:20:00,10:20,2722427
2022-03-29 10:30:00,10:30,2187636
2022-03-29 10:40:00,10:40,1885608
2022-03-29 10:50:00,10:50,1896401
2022-03-29 11:00:00,11:00,1329547
2022-03-29 11:10:00,11:10,1241898
2022-03-29 11:20:00,11:20,1211684
2022-03-29 11:30:00,11:30,1382698
2022-03-29 11:40:00,11:40,1088255
2022-03-29 11:50:00,11:50,981542
2022-03-29 12:00:00,12:00,943974
2022-03-29 12:10:00,12:10,926023
2022-03-29 12:20:00,12:20,750017
2022-03-29 12:30:00,12:30,877252
2022-03-29 12:40:00,12:40,968056
2022-03-29 12:50:00,12:50,978601
2022-03-29 13:00:00,13:00,775791
2022-03-29 13:10:00,13:10,620595
2022-03-29 13:20:00,13:20,529779
2022-03-29 13:30:00,13:30,546138
2022-03-29 13:40:00,13:40,772739
2022-03-29 13:50:00,13:50,1237851
2022-03-29 14:00:00,14:00,602566
2022-03-29 14:10:00,14:10,692590
2022-03-29 14:20:00,14:20,708804
2022-03-29 14:30:00,14:30,1339555
2022-03-29 14:40:00,14:40,1327885
2022-03-29 14:50:00,14:50,1146772
2022-03-29 15:00:00,15:00,1482809
2022-03-29 15:10:00,15:10,2277608
2022-03-29 15:20:00,15:20,1420002
2022-03-29 15:30:00,15:30,2374151
2022-03-29 15:40:00,15:40,1744291
2022-03-29 15:50:00,15:50,2281583
2022-03-29 16:00:00,16:00,4593716
2022-03-30 09:40:00,09:40,3332733
2022-03-30 09:50:00,09:50,2104359
2022-03-30 10:00:00,10:00,2370956
2022-03-30 10:10:00,10:10,1972298
2022-03-30 10:20:00,10:20,2605492
2022-03-30 10:30:00,10:30,1509065
2022-03-30 10:40:00,10:40,1413370
2022-03-30 10:50:00,10:50,1031545
2022-03-30 11:00:00,11:00,3287667
2022-03-30 11:10:00,11:10,1963762
