Time,hhmm,VOLUME
2022-02-14 12:30:00,12:30,5441
2022-02-14 12:40:00,12:40,9216
2022-02-14 12:50:00,12:50,4879
2022-02-14 13:00:00,13:00,5544
2022-02-14 13:10:00,13:10,5843
2022-02-14 13:20:00,13:20,4636
2022-02-14 13:30:00,13:30,7096
2022-02-14 13:40:00,13:40,8082
2022-02-14 13:50:00,13:50,7777
2022-02-14 14:00:00,14:00,22237
2022-02-14 14:10:00,14:10,18057
2022-02-14 14:20:00,14:20,10988
2022-02-14 14:30:00,14:30,18553
2022-02-14 14:40:00,14:40,17019
2022-02-14 14:50:00,14:50,9845
2022-02-14 15:00:00,15:00,10979
2022-02-14 15:10:00,15:10,11243
2022-02-14 15:20:00,15:20,10215
2022-02-14 15:30:00,15:30,11782
2022-02-14 15:40:00,15:40,11527
2022-02-14 15:50:00,15:50,12114
2022-02-14 16:00:00,16:00,21052
2022-02-15 09:40:00,09:40,29837
2022-02-15 09:50:00,09:50,19226
2022-02-15 10:00:00,10:00,18211
2022-02-15 10:10:00,10:10,16163
2022-02-15 10:20:00,10:20,12577
2022-02-15 10:30:00,10:30,13849
2022-02-15 10:40:00,10:40,10306
2022-02-15 10:50:00,10:50,12962
2022-02-15 11:00:00,11:00,8914
2022-02-15 11:10:00,11:10,8088
2022-02-15 11:20:00,11:20,6095
2022-02-15 11:30:00,11:30,7892
2022-02-15 11:40:00,11:40,7315
2022-02-15 11:50:00,11:50,5987
2022-02-15 12:00:00,12:00,5355
2022-02-15 12:10:00,12:10,7702
2022-02-15 12:20:00,12:20,8543
2022-02-15 12:30:00,12:30,8335
2022-02-15 12:40:00,12:40,6372
2022-02-15 12:50:00,12:50,8157
2022-02-15 13:00:00,13:00,7009
2022-02-15 13:10:00,13:10,6574
2022-02-15 13:20:00,13:20,4163
2022-02-15 13:30:00,13:30,9088
2022-02-15 13:40:00,13:40,4329
2022-02-15 13:50:00,13:50,3599
2022-02-15 14:00:00,14:00,3950
2022-02-15 14:10:00,14:10,8177
2022-02-15 14:20:00,14:20,5635
2022-02-15 14:30:00,14:30,3553
2022-02-15 14:40:00,14:40,4444
2022-02-15 14:50:00,14:50,9670
2022-02-15 15:00:00,15:00,5792
2022-02-15 15:10:00,15:10,9124
2022-02-15 15:20:00,15:20,4889
2022-02-15 15:30:00,15:30,5363
2022-02-15 15:40:00,15:40,14210
2022-02-15 15:50:00,15:50,12744
2022-02-15 16:00:00,16:00,23868
2022-02-16 09:40:00,09:40,26323
2022-02-16 09:50:00,09:50,22007
2022-02-16 10:00:00,10:00,25032
2022-02-16 10:10:00,10:10,16334
2022-02-16 10:20:00,10:20,14316
2022-02-16 10:30:00,10:30,11528
2022-02-16 10:40:00,10:40,9871
2022-02-16 10:50:00,10:50,10995
2022-02-16 11:00:00,11:00,9936
2022-02-16 11:10:00,11:10,10257
2022-02-16 11:20:00,11:20,9219
2022-02-16 11:30:00,11:30,8250
2022-02-16 11:40:00,11:40,6031
2022-02-16 11:50:00,11:50,5635
2022-02-16 12:00:00,12:00,6191
2022-02-16 12:10:00,12:10,5869
2022-02-16 12:20:00,12:20,5809
2022-02-16 12:30:00,12:30,4680
2022-02-16 12:40:00,12:40,12878
2022-02-16 12:50:00,12:50,6257
2022-02-16 13:00:00,13:00,5739
2022-02-16 13:10:00,13:10,6734
2022-02-16 13:20:00,13:20,3281
2022-02-16 13:30:00,13:30,4068
2022-02-16 13:40:00,13:40,3688
2022-02-16 13:50:00,13:50,3844
2022-02-16 14:00:00,14:00,4473
2022-02-16 14:10:00,14:10,29901
2022-02-16 14:20:00,14:20,18329
2022-02-16 14:30:00,14:30,18096
2022-02-16 14:40:00,14:40,19412
2022-02-16 14:50:00,14:50,11693
2022-02-16 15:00:00,15:00,9023
2022-02-16 15:10:00,15:10,15676
2022-02-16 15:20:00,15:20,8054
2022-02-16 15:30:00,15:30,8882
2022-02-16 15:40:00,15:40,11039
2022-02-16 15:50:00,15:50,7406
2022-02-16 16:00:00,16:00,17633
2022-02-17 09:40:00,09:40,24904
2022-02-17 09:50:00,09:50,22378
2022-02-17 10:00:00,10:00,23253
2022-02-17 10:10:00,10:10,17864
2022-02-17 10:20:00,10:20,14159
2022-02-17 10:30:00,10:30,16354
2022-02-17 10:40:00,10:40,11867
2022-02-17 10:50:00,10:50,15139
2022-02-17 11:00:00,11:00,12442
2022-02-17 11:10:00,11:10,10686
2022-02-17 11:20:00,11:20,12637
2022-02-17 11:30:00,11:30,8495
2022-02-17 11:40:00,11:40,8820
2022-02-17 11:50:00,11:50,8393
2022-02-17 12:00:00,12:00,7922
2022-02-17 12:10:00,12:10,9056
2022-02-17 12:20:00,12:20,8477
2022-02-17 12:30:00,12:30,6744
2022-02-17 12:40:00,12:40,6012
2022-02-17 12:50:00,12:50,5850
2022-02-17 13:00:00,13:00,5353
2022-02-17 13:10:00,13:10,7239
2022-02-17 13:20:00,13:20,9247
2022-02-17 13:30:00,13:30,7656
2022-02-17 13:40:00,13:40,6594
2022-02-17 13:50:00,13:50,5948
2022-02-17 14:00:00,14:00,5457
2022-02-17 14:10:00,14:10,8216
2022-02-17 14:20:00,14:20,6211
2022-02-17 14:30:00,14:30,6908
2022-02-17 14:40:00,14:40,8606
2022-02-17 14:50:00,14:50,9592
2022-02-17 15:00:00,15:00,7115
2022-02-17 15:10:00,15:10,10941
2022-02-17 15:20:00,15:20,13461
2022-02-17 15:30:00,15:30,11408
2022-02-17 15:40:00,15:40,15576
2022-02-17 15:50:00,15:50,11493
2022-02-17 16:00:00,16:00,31515
2022-02-18 09:40:00,09:40,30220
2022-02-18 09:50:00,09:50,22910
2022-02-18 10:00:00,10:00,21756
2022-02-18 10:10:00,10:10,17736
2022-02-18 10:20:00,10:20,19422
2022-02-18 10:30:00,10:30,15538
2022-02-18 10:40:00,10:40,17156
2022-02-18 10:50:00,10:50,16456
2022-02-18 11:00:00,11:00,13008
2022-02-18 11:10:00,11:10,24914
2022-02-18 11:20:00,11:20,15595
2022-02-18 11:30:00,11:30,12633
2022-02-18 11:40:00,11:40,12643
2022-02-18 11:50:00,11:50,10567
2022-02-18 12:00:00,12:00,13249
2022-02-18 12:10:00,12:10,11099
2022-02-18 12:20:00,12:20,12856
2022-02-18 12:30:00,12:30,8815
2022-02-18 12:40:00,12:40,17980
2022-02-18 12:50:00,12:50,12098
2022-02-18 13:00:00,13:00,9978
2022-02-18 13:10:00,13:10,10353
2022-02-18 13:20:00,13:20,12275
2022-02-18 13:30:00,13:30,10424
2022-02-18 13:40:00,13:40,9445
2022-02-18 13:50:00,13:50,9785
2022-02-18 14:00:00,14:00,8243
2022-02-18 14:10:00,14:10,9180
2022-02-18 14:20:00,14:20,9185
2022-02-18 14:30:00,14:30,13616
2022-02-18 14:40:00,14:40,16676
2022-02-18 14:50:00,14:50,10659
2022-02-18 15:00:00,15:00,14864
2022-02-18 15:10:00,15:10,16217
2022-02-18 15:20:00,15:20,14990
2022-02-18 15:30:00,15:30,13550
2022-02-18 15:40:00,15:40,17458
2022-02-18 15:50:00,15:50,16669
2022-02-18 16:00:00,16:00,23907
2022-02-21 09:40:00,09:40,5844
2022-02-21 09:50:00,09:50,4306
2022-02-21 10:00:00,10:00,4987
2022-02-21 10:10:00,10:10,4193
2022-02-21 10:20:00,10:20,3559
2022-02-21 10:30:00,10:30,4130
2022-02-21 10:40:00,10:40,2283
2022-02-21 10:50:00,10:50,4216
2022-02-21 11:00:00,11:00,2612
2022-02-21 11:10:00,11:10,2023
2022-02-21 11:20:00,11:20,2212
2022-02-21 11:30:00,11:30,2643
2022-02-21 11:40:00,11:40,2676
2022-02-21 11:50:00,11:50,1132
2022-02-21 12:00:00,12:00,3511
2022-02-21 12:10:00,12:10,1714
2022-02-21 12:20:00,12:20,1640
2022-02-21 12:30:00,12:30,3304
2022-02-21 12:40:00,12:40,1357
2022-02-21 12:50:00,12:50,1983
2022-02-21 13:00:00,13:00,3150
2022-02-21 13:10:00,13:10,0
2022-02-21 13:20:00,13:20,0
2022-02-21 13:30:00,13:30,0
2022-02-21 13:40:00,13:40,0
2022-02-21 13:50:00,13:50,0
2022-02-21 14:00:00,14:00,0
2022-02-21 14:10:00,14:10,0
2022-02-21 14:20:00,14:20,0
2022-02-21 14:30:00,14:30,0
2022-02-21 14:40:00,14:40,0
2022-02-21 14:50:00,14:50,0
2022-02-21 15:00:00,15:00,0
2022-02-21 15:10:00,15:10,0
2022-02-21 15:20:00,15:20,0
2022-02-21 15:30:00,15:30,0
2022-02-21 15:40:00,15:40,0
2022-02-21 15:50:00,15:50,0
2022-02-21 16:00:00,16:00,0
2022-02-22 09:40:00,09:40,30640
2022-02-22 09:50:00,09:50,27658
2022-02-22 10:00:00,10:00,28798
2022-02-22 10:10:00,10:10,21960
2022-02-22 10:20:00,10:20,16274
2022-02-22 10:30:00,10:30,17970
2022-02-22 10:40:00,10:40,17729
2022-02-22 10:50:00,10:50,14521
2022-02-22 11:00:00,11:00,16541
2022-02-22 11:10:00,11:10,14316
2022-02-22 11:20:00,11:20,11401
2022-02-22 11:30:00,11:30,15363
2022-02-22 11:40:00,11:40,11025
2022-02-22 11:50:00,11:50,9500
2022-02-22 12:00:00,12:00,15308
2022-02-22 12:10:00,12:10,10120
2022-02-22 12:20:00,12:20,8808
2022-02-22 12:30:00,12:30,7128
2022-02-22 12:40:00,12:40,10761
2022-02-22 12:50:00,12:50,8659
2022-02-22 13:00:00,13:00,8235
2022-02-22 13:10:00,13:10,9213
2022-02-22 13:20:00,13:20,12136
2022-02-22 13:30:00,13:30,5916
2022-02-22 13:40:00,13:40,7422
2022-02-22 13:50:00,13:50,9395
2022-02-22 14:00:00,14:00,8638
2022-02-22 14:10:00,14:10,10667
2022-02-22 14:20:00,14:20,12439
2022-02-22 14:30:00,14:30,25475
2022-02-22 14:40:00,14:40,20380
2022-02-22 14:50:00,14:50,15637
2022-02-22 15:00:00,15:00,21280
2022-02-22 15:10:00,15:10,20438
2022-02-22 15:20:00,15:20,18206
2022-02-22 15:30:00,15:30,16407
2022-02-22 15:40:00,15:40,12234
2022-02-22 15:50:00,15:50,16005
2022-02-22 16:00:00,16:00,32483
2022-02-23 09:40:00,09:40,30072
2022-02-23 09:50:00,09:50,23986
2022-02-23 10:00:00,10:00,22368
2022-02-23 10:10:00,10:10,24276
2022-02-23 10:20:00,10:20,17565
2022-02-23 10:30:00,10:30,18261
2022-02-23 10:40:00,10:40,15851
2022-02-23 10:50:00,10:50,14785
2022-02-23 11:00:00,11:00,14618
2022-02-23 11:10:00,11:10,17121
2022-02-23 11:20:00,11:20,13675
2022-02-23 11:30:00,11:30,10145
2022-02-23 11:40:00,11:40,15392
2022-02-23 11:50:00,11:50,11482
2022-02-23 12:00:00,12:00,13610
2022-02-23 12:10:00,12:10,9339
2022-02-23 12:20:00,12:20,9093
2022-02-23 12:30:00,12:30,8797
2022-02-23 12:40:00,12:40,8277
2022-02-23 12:50:00,12:50,6530
2022-02-23 13:00:00,13:00,10087
2022-02-23 13:10:00,13:10,8712
2022-02-23 13:20:00,13:20,16040
2022-02-23 13:30:00,13:30,10507
2022-02-23 13:40:00,13:40,11977
2022-02-23 13:50:00,13:50,9515
2022-02-23 14:00:00,14:00,9184
2022-02-23 14:10:00,14:10,10352
2022-02-23 14:20:00,14:20,9682
2022-02-23 14:30:00,14:30,14517
2022-02-23 14:40:00,14:40,10011
2022-02-23 14:50:00,14:50,16066
2022-02-23 15:00:00,15:00,10294
2022-02-23 15:10:00,15:10,13328
2022-02-23 15:20:00,15:20,14217
2022-02-23 15:30:00,15:30,13403
2022-02-23 15:40:00,15:40,14496
2022-02-23 15:50:00,15:50,15781
2022-02-23 16:00:00,16:00,30656
2022-02-24 09:40:00,09:40,54695
2022-02-24 09:50:00,09:50,38828
2022-02-24 10:00:00,10:00,31303
2022-02-24 10:10:00,10:10,23972
2022-02-24 10:20:00,10:20,25775
2022-02-24 10:30:00,10:30,24459
2022-02-24 10:40:00,10:40,20939
2022-02-24 10:50:00,10:50,19994
2022-02-24 11:00:00,11:00,18834
2022-02-24 11:10:00,11:10,17950
2022-02-24 11:20:00,11:20,18072
2022-02-24 11:30:00,11:30,15344
2022-02-24 11:40:00,11:40,12808
2022-02-24 11:50:00,11:50,12867
2022-02-24 12:00:00,12:00,12279
2022-02-24 12:10:00,12:10,9971
2022-02-24 12:20:00,12:20,12543
2022-02-24 12:30:00,12:30,12752
2022-02-24 12:40:00,12:40,11645
2022-02-24 12:50:00,12:50,10480
2022-02-24 13:00:00,13:00,8315
2022-02-24 13:10:00,13:10,9673
2022-02-24 13:20:00,13:20,9897
2022-02-24 13:30:00,13:30,8531
2022-02-24 13:40:00,13:40,11444
2022-02-24 13:50:00,13:50,18281
2022-02-24 14:00:00,14:00,20676
2022-02-24 14:10:00,14:10,18337
2022-02-24 14:20:00,14:20,14542
2022-02-24 14:30:00,14:30,11042
2022-02-24 14:40:00,14:40,19973
2022-02-24 14:50:00,14:50,14626
2022-02-24 15:00:00,15:00,10620
2022-02-24 15:10:00,15:10,11646
2022-02-24 15:20:00,15:20,11696
2022-02-24 15:30:00,15:30,10170
2022-02-24 15:40:00,15:40,17677
2022-02-24 15:50:00,15:50,13423
2022-02-24 16:00:00,16:00,38091
2022-02-25 09:40:00,09:40,33016
2022-02-25 09:50:00,09:50,28553
2022-02-25 10:00:00,10:00,21264
2022-02-25 10:10:00,10:10,25895
2022-02-25 10:20:00,10:20,18754
2022-02-25 10:30:00,10:30,20512
2022-02-25 10:40:00,10:40,13576
2022-02-25 10:50:00,10:50,18717
2022-02-25 11:00:00,11:00,16417
2022-02-25 11:10:00,11:10,17161
2022-02-25 11:20:00,11:20,15105
2022-02-25 11:30:00,11:30,10932
2022-02-25 11:40:00,11:40,10431
2022-02-25 11:50:00,11:50,8412
2022-02-25 12:00:00,12:00,13142
2022-02-25 12:10:00,12:10,10367
2022-02-25 12:20:00,12:20,9603
2022-02-25 12:30:00,12:30,7062
2022-02-25 12:40:00,12:40,8101
2022-02-25 12:50:00,12:50,5923
2022-02-25 13:00:00,13:00,13792
2022-02-25 13:10:00,13:10,10199
2022-02-25 13:20:00,13:20,11463
2022-02-25 13:30:00,13:30,9547
2022-02-25 13:40:00,13:40,8847
2022-02-25 13:50:00,13:50,7998
2022-02-25 14:00:00,14:00,11512
2022-02-25 14:10:00,14:10,10460
2022-02-25 14:20:00,14:20,9147
2022-02-25 14:30:00,14:30,8374
2022-02-25 14:40:00,14:40,10833
2022-02-25 14:50:00,14:50,7208
2022-02-25 15:00:00,15:00,11344
2022-02-25 15:10:00,15:10,8757
2022-02-25 15:20:00,15:20,8025
2022-02-25 15:30:00,15:30,10556
2022-02-25 15:40:00,15:40,9537
2022-02-25 15:50:00,15:50,11218
2022-02-25 16:00:00,16:00,23905
2022-02-28 09:40:00,09:40,33915
2022-02-28 09:50:00,09:50,25380
2022-02-28 10:00:00,10:00,23149
2022-02-28 10:10:00,10:10,17660
2022-02-28 10:20:00,10:20,14263
2022-02-28 10:30:00,10:30,13748
2022-02-28 10:40:00,10:40,16852
2022-02-28 10:50:00,10:50,19174
2022-02-28 11:00:00,11:00,13450
2022-02-28 11:10:00,11:10,12280
2022-02-28 11:20:00,11:20,12220
2022-02-28 11:30:00,11:30,14147
2022-02-28 11:40:00,11:40,12712
2022-02-28 11:50:00,11:50,10047
2022-02-28 12:00:00,12:00,8155
2022-02-28 12:10:00,12:10,10238
2022-02-28 12:20:00,12:20,11614
2022-02-28 12:30:00,12:30,9829
2022-02-28 12:40:00,12:40,9828
2022-02-28 12:50:00,12:50,11336
2022-02-28 13:00:00,13:00,9051
2022-02-28 13:10:00,13:10,11702
2022-02-28 13:20:00,13:20,11564
2022-02-28 13:30:00,13:30,9747
2022-02-28 13:40:00,13:40,7392
2022-02-28 13:50:00,13:50,6269
2022-02-28 14:00:00,14:00,8463
2022-02-28 14:10:00,14:10,13533
2022-02-28 14:20:00,14:20,12382
2022-02-28 14:30:00,14:30,9372
2022-02-28 14:40:00,14:40,9566
2022-02-28 14:50:00,14:50,10117
2022-02-28 15:00:00,15:00,7850
2022-02-28 15:10:00,15:10,9500
2022-02-28 15:20:00,15:20,7705
2022-02-28 15:30:00,15:30,10609
2022-02-28 15:40:00,15:40,11455
2022-02-28 15:50:00,15:50,14268
2022-02-28 16:00:00,16:00,31323
2022-03-01 09:40:00,09:40,27828
2022-03-01 09:50:00,09:50,19922
2022-03-01 10:00:00,10:00,20738
2022-03-01 10:10:00,10:10,20820
2022-03-01 10:20:00,10:20,19654
2022-03-01 10:30:00,10:30,17230
2022-03-01 10:40:00,10:40,15118
2022-03-01 10:50:00,10:50,17202
2022-03-01 11:00:00,11:00,15733
2022-03-01 11:10:00,11:10,13423
2022-03-01 11:20:00,11:20,11413
2022-03-01 11:30:00,11:30,10217
2022-03-01 11:40:00,11:40,17852
2022-03-01 11:50:00,11:50,13910
2022-03-01 12:00:00,12:00,10416
2022-03-01 12:10:00,12:10,9656
2022-03-01 12:20:00,12:20,12580
2022-03-01 12:30:00,12:30,6578
2022-03-01 12:40:00,12:40,5706
2022-03-01 12:50:00,12:50,6695
2022-03-01 13:00:00,13:00,5781
2022-03-01 13:10:00,13:10,7391
2022-03-01 13:20:00,13:20,7570
2022-03-01 13:30:00,13:30,9068
2022-03-01 13:40:00,13:40,9458
2022-03-01 13:50:00,13:50,8171
2022-03-01 14:00:00,14:00,6138
2022-03-01 14:10:00,14:10,6851
2022-03-01 14:20:00,14:20,9398
2022-03-01 14:30:00,14:30,8394
2022-03-01 14:40:00,14:40,7264
2022-03-01 14:50:00,14:50,6817
2022-03-01 15:00:00,15:00,7454
2022-03-01 15:10:00,15:10,11329
2022-03-01 15:20:00,15:20,6594
2022-03-01 15:30:00,15:30,7136
2022-03-01 15:40:00,15:40,9040
2022-03-01 15:50:00,15:50,11435
2022-03-01 16:00:00,16:00,23969
2022-03-02 09:40:00,09:40,25411
2022-03-02 09:50:00,09:50,25611
2022-03-02 10:00:00,10:00,14940
2022-03-02 10:10:00,10:10,20350
2022-03-02 10:20:00,10:20,16090
2022-03-02 10:30:00,10:30,24894
2022-03-02 10:40:00,10:40,29981
2022-03-02 10:50:00,10:50,16335
2022-03-02 11:00:00,11:00,15869
2022-03-02 11:10:00,11:10,22969
2022-03-02 11:20:00,11:20,13333
2022-03-02 11:30:00,11:30,11360
2022-03-02 11:40:00,11:40,15585
2022-03-02 11:50:00,11:50,9799
2022-03-02 12:00:00,12:00,6245
2022-03-02 12:10:00,12:10,7631
2022-03-02 12:20:00,12:20,8000
2022-03-02 12:30:00,12:30,6343
2022-03-02 12:40:00,12:40,6123
2022-03-02 12:50:00,12:50,5508
2022-03-02 13:00:00,13:00,5316
2022-03-02 13:10:00,13:10,8043
2022-03-02 13:20:00,13:20,5906
2022-03-02 13:30:00,13:30,3691
2022-03-02 13:40:00,13:40,4573
2022-03-02 13:50:00,13:50,6337
2022-03-02 14:00:00,14:00,4520
2022-03-02 14:10:00,14:10,4883
2022-03-02 14:20:00,14:20,4399
2022-03-02 14:30:00,14:30,7796
2022-03-02 14:40:00,14:40,4185
2022-03-02 14:50:00,14:50,4379
2022-03-02 15:00:00,15:00,7105
2022-03-02 15:10:00,15:10,7787
2022-03-02 15:20:00,15:20,6684
2022-03-02 15:30:00,15:30,6730
2022-03-02 15:40:00,15:40,6766
2022-03-02 15:50:00,15:50,8567
2022-03-02 16:00:00,16:00,24944
2022-03-03 09:40:00,09:40,27210
2022-03-03 09:50:00,09:50,19547
2022-03-03 10:00:00,10:00,13764
2022-03-03 10:10:00,10:10,17021
2022-03-03 10:20:00,10:20,15396
2022-03-03 10:30:00,10:30,15447
2022-03-03 10:40:00,10:40,14275
2022-03-03 10:50:00,10:50,13891
2022-03-03 11:00:00,11:00,11618
2022-03-03 11:10:00,11:10,13026
2022-03-03 11:20:00,11:20,12051
2022-03-03 11:30:00,11:30,12916
2022-03-03 11:40:00,11:40,8674
2022-03-03 11:50:00,11:50,10853
2022-03-03 12:00:00,12:00,13634
2022-03-03 12:10:00,12:10,8018
2022-03-03 12:20:00,12:20,7948
2022-03-03 12:30:00,12:30,10209
2022-03-03 12:40:00,12:40,29325
2022-03-03 12:50:00,12:50,11964
2022-03-03 13:00:00,13:00,7498
2022-03-03 13:10:00,13:10,8751
2022-03-03 13:20:00,13:20,8451
2022-03-03 13:30:00,13:30,7122
2022-03-03 13:40:00,13:40,8502
2022-03-03 13:50:00,13:50,7325
2022-03-03 14:00:00,14:00,5743
2022-03-03 14:10:00,14:10,6421
2022-03-03 14:20:00,14:20,10748
2022-03-03 14:30:00,14:30,7034
2022-03-03 14:40:00,14:40,4310
2022-03-03 14:50:00,14:50,8019
2022-03-03 15:00:00,15:00,7604
2022-03-03 15:10:00,15:10,10573
2022-03-03 15:20:00,15:20,8348
2022-03-03 15:30:00,15:30,6693
2022-03-03 15:40:00,15:40,9430
2022-03-03 15:50:00,15:50,10945
2022-03-03 16:00:00,16:00,19927
2022-03-04 09:40:00,09:40,25397
2022-03-04 09:50:00,09:50,21314
2022-03-04 10:00:00,10:00,19788
2022-03-04 10:10:00,10:10,16536
2022-03-04 10:20:00,10:20,21176
2022-03-04 10:30:00,10:30,14133
2022-03-04 10:40:00,10:40,16193
2022-03-04 10:50:00,10:50,14607
2022-03-04 11:00:00,11:00,10979
2022-03-04 11:10:00,11:10,11830
2022-03-04 11:20:00,11:20,15762
2022-03-04 11:30:00,11:30,12557
2022-03-04 11:40:00,11:40,13705
2022-03-04 11:50:00,11:50,13370
2022-03-04 12:00:00,12:00,9369
2022-03-04 12:10:00,12:10,7687
2022-03-04 12:20:00,12:20,14758
2022-03-04 12:30:00,12:30,13547
2022-03-04 12:40:00,12:40,9329
2022-03-04 12:50:00,12:50,8524
2022-03-04 13:00:00,13:00,8539
2022-03-04 13:10:00,13:10,11642
2022-03-04 13:20:00,13:20,10265
2022-03-04 13:30:00,13:30,7891
2022-03-04 13:40:00,13:40,6708
2022-03-04 13:50:00,13:50,9257
2022-03-04 14:00:00,14:00,8465
2022-03-04 14:10:00,14:10,11165
2022-03-04 14:20:00,14:20,8218
2022-03-04 14:30:00,14:30,11537
2022-03-04 14:40:00,14:40,6165
2022-03-04 14:50:00,14:50,6268
2022-03-04 15:00:00,15:00,10592
2022-03-04 15:10:00,15:10,9522
2022-03-04 15:20:00,15:20,9077
2022-03-04 15:30:00,15:30,9852
2022-03-04 15:40:00,15:40,9963
2022-03-04 15:50:00,15:50,10380
2022-03-04 16:00:00,16:00,21195
2022-03-07 09:40:00,09:40,27461
2022-03-07 09:50:00,09:50,24926
2022-03-07 10:00:00,10:00,21512
2022-03-07 10:10:00,10:10,17505
2022-03-07 10:20:00,10:20,16171
2022-03-07 10:30:00,10:30,15406
2022-03-07 10:40:00,10:40,14385
2022-03-07 10:50:00,10:50,12103
2022-03-07 11:00:00,11:00,13596
2022-03-07 11:10:00,11:10,14587
2022-03-07 11:20:00,11:20,12790
2022-03-07 11:30:00,11:30,8825
2022-03-07 11:40:00,11:40,9989
2022-03-07 11:50:00,11:50,10837
2022-03-07 12:00:00,12:00,9433
2022-03-07 12:10:00,12:10,11333
2022-03-07 12:20:00,12:20,8784
2022-03-07 12:30:00,12:30,9752
2022-03-07 12:40:00,12:40,10833
2022-03-07 12:50:00,12:50,8444
2022-03-07 13:00:00,13:00,12262
2022-03-07 13:10:00,13:10,8716
2022-03-07 13:20:00,13:20,12452
2022-03-07 13:30:00,13:30,11283
2022-03-07 13:40:00,13:40,9389
2022-03-07 13:50:00,13:50,9105
2022-03-07 14:00:00,14:00,6983
2022-03-07 14:10:00,14:10,8556
2022-03-07 14:20:00,14:20,7214
2022-03-07 14:30:00,14:30,6454
2022-03-07 14:40:00,14:40,5746
2022-03-07 14:50:00,14:50,8774
2022-03-07 15:00:00,15:00,8409
2022-03-07 15:10:00,15:10,9992
2022-03-07 15:20:00,15:20,11230
2022-03-07 15:30:00,15:30,10269
2022-03-07 15:40:00,15:40,9014
2022-03-07 15:50:00,15:50,11258
2022-03-07 16:00:00,16:00,29570
2022-03-08 09:40:00,09:40,40643
2022-03-08 09:50:00,09:50,32543
2022-03-08 10:00:00,10:00,18984
2022-03-08 10:10:00,10:10,24262
2022-03-08 10:20:00,10:20,24794
2022-03-08 10:30:00,10:30,18322
2022-03-08 10:40:00,10:40,17861
2022-03-08 10:50:00,10:50,15152
2022-03-08 11:00:00,11:00,19852
2022-03-08 11:10:00,11:10,16646
2022-03-08 11:20:00,11:20,10885
2022-03-08 11:30:00,11:30,10908
2022-03-08 11:40:00,11:40,15504
2022-03-08 11:50:00,11:50,13404
2022-03-08 12:00:00,12:00,9109
2022-03-08 12:10:00,12:10,14777
2022-03-08 12:20:00,12:20,26659
2022-03-08 12:30:00,12:30,21906
2022-03-08 12:40:00,12:40,17330
2022-03-08 12:50:00,12:50,17801
2022-03-08 13:00:00,13:00,11808
2022-03-08 13:10:00,13:10,13477
2022-03-08 13:20:00,13:20,13081
2022-03-08 13:30:00,13:30,12577
2022-03-08 13:40:00,13:40,13076
2022-03-08 13:50:00,13:50,14297
2022-03-08 14:00:00,14:00,14667
2022-03-08 14:10:00,14:10,17169
2022-03-08 14:20:00,14:20,9527
2022-03-08 14:30:00,14:30,12382
2022-03-08 14:40:00,14:40,9808
2022-03-08 14:50:00,14:50,9793
2022-03-08 15:00:00,15:00,9374
2022-03-08 15:10:00,15:10,10087
2022-03-08 15:20:00,15:20,8858
2022-03-08 15:30:00,15:30,10734
2022-03-08 15:40:00,15:40,13786
2022-03-08 15:50:00,15:50,12384
2022-03-08 16:00:00,16:00,22715
2022-03-09 09:40:00,09:40,33120
2022-03-09 09:50:00,09:50,26765
2022-03-09 10:00:00,10:00,22257
2022-03-09 10:10:00,10:10,20280
2022-03-09 10:20:00,10:20,20778
2022-03-09 10:30:00,10:30,15349
2022-03-09 10:40:00,10:40,14204
2022-03-09 10:50:00,10:50,10499
2022-03-09 11:00:00,11:00,13259
2022-03-09 11:10:00,11:10,10540
2022-03-09 11:20:00,11:20,13087
2022-03-09 11:30:00,11:30,9160
2022-03-09 11:40:00,11:40,12981
2022-03-09 11:50:00,11:50,6905
2022-03-09 12:00:00,12:00,6702
2022-03-09 12:10:00,12:10,8704
2022-03-09 12:20:00,12:20,6475
2022-03-09 12:30:00,12:30,11863
2022-03-09 12:40:00,12:40,15017
2022-03-09 12:50:00,12:50,8630
2022-03-09 13:00:00,13:00,5539
2022-03-09 13:10:00,13:10,9386
2022-03-09 13:20:00,13:20,5968
2022-03-09 13:30:00,13:30,4419
2022-03-09 13:40:00,13:40,7692
2022-03-09 13:50:00,13:50,7085
2022-03-09 14:00:00,14:00,6303
2022-03-09 14:10:00,14:10,9014
2022-03-09 14:20:00,14:20,6268
2022-03-09 14:30:00,14:30,4850
2022-03-09 14:40:00,14:40,6035
2022-03-09 14:50:00,14:50,6456
2022-03-09 15:00:00,15:00,5858
2022-03-09 15:10:00,15:10,7247
2022-03-09 15:20:00,15:20,7857
2022-03-09 15:30:00,15:30,5868
2022-03-09 15:40:00,15:40,8163
2022-03-09 15:50:00,15:50,9201
2022-03-09 16:00:00,16:00,28171
2022-03-10 09:40:00,09:40,35070
2022-03-10 09:50:00,09:50,24957
2022-03-10 10:00:00,10:00,22994
2022-03-10 10:10:00,10:10,19312
2022-03-10 10:20:00,10:20,18737
2022-03-10 10:30:00,10:30,17369
2022-03-10 10:40:00,10:40,16981
2022-03-10 10:50:00,10:50,12165
2022-03-10 11:00:00,11:00,14269
2022-03-10 11:10:00,11:10,14295
2022-03-10 11:20:00,11:20,10850
2022-03-10 11:30:00,11:30,13630
2022-03-10 11:40:00,11:40,10779
2022-03-10 11:50:00,11:50,9052
2022-03-10 12:00:00,12:00,9110
